money,time,ret1,ret2,ret5,ret_lag1,ret_lag2,ret_lag3,dist_from_max,dist_from_min,zscore_10,vol_5,vol_10,mom_3,mom_5,streak,future_price,target
16,2026-06-23 08:39:56,0.06666666666666665,0.1428571428571428,0.06666666666666665,0.0714285714285714,0.0,0.0,-0.9682458365518081,1.9364916731036161,1.1618950038621692,0.05694409877667335,0.08578012115239847,0.13809523809523805,0.0714285714285714,2,15.0,0
15,2026-06-23 08:40:56,-0.0625,0.0,0.0714285714285714,0.06666666666666665,0.0714285714285714,0.0,-2.01120456946187,1.005602284730935,0.10056022847309314,0.05547478538993152,0.07724088939242435,0.07559523809523805,0.07559523809523805,-1,15.0,0
17,2026-06-23 08:41:56,0.1333333333333333,0.0625,0.2142857142857142,-0.0625,0.06666666666666665,0.0714285714285714,0.0,2.642490987816062,1.5854945926896375,0.07500047240969891,0.08636758467976195,0.13749999999999996,0.20892857142857135,1,13.0,0
15,2026-06-23 08:42:56,-0.11764705882352944,0.0,0.0714285714285714,0.1333333333333333,-0.0625,0.06666666666666665,-1.761660658544041,0.8808303292720205,-0.17616606585440348,0.1041691899983902,0.09485191858276723,-0.046813725490196134,0.09128151260504191,-1,13.0,0
15,2026-06-23 08:43:57,0.0,-0.11764705882352944,0.0,-0.11764705882352944,0.1333333333333333,-0.0625,-2.1213203435595216,1.0606601717797608,0.0,0.09986299967627893,0.08332741253580919,0.015686274509803866,0.019852941176470518,0,13.0,0
15,2026-06-23 08:44:57,0.0,0.0,-0.0625,0.0,-0.11764705882352944,0.1333333333333333,-2.1213203435595216,1.0606601717797608,0.0,0.09365702489502654,0.07412841625536895,-0.11764705882352944,-0.046813725490196134,0,15.0,0
15,2026-06-23 08:45:57,0.0,0.0,0.0,0.0,0.0,-0.11764705882352944,-2.284160962880492,1.142080481440246,-0.1142080481440242,0.08883889405266901,0.07010952703847613,0.0,0.015686274509803866,0,15.0,0
13,2026-06-23 08:46:57,-0.1333333333333333,-0.1333333333333333,-0.23529411764705888,0.0,0.0,0.0,-3.7947331922018823,0.0,-1.8973665961009412,0.06895719102849653,0.08344811142493622,-0.1333333333333333,-0.25098039215686274,-1,15.0,1
13,2026-06-23 08:55:58,0.0,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.0,0.0,-3.341076278338109,0.0,-1.587011232210602,0.059628479399994404,0.08344811142493622,-0.1333333333333333,-0.1333333333333333,0,14.0,1
13,2026-06-23 08:56:58,0.0,0.0,-0.1333333333333333,0.0,-0.1333333333333333,0.0,-2.990668717675276,0.0,-1.2710342050119918,0.059628479399994404,0.07920388634503817,-0.1333333333333333,-0.1333333333333333,0,13.0,0
15,2026-06-23 08:57:58,0.15384615384615374,0.15384615384615374,0.0,0.0,0.0,-0.1333333333333333,-1.5811388300841394,1.5811388300841394,0.31622776601682817,0.10168857073185997,0.0924374270630764,0.15384615384615374,0.02051282051282044,1,14.0,0
15,2026-06-23 08:58:58,0.0,0.15384615384615374,0.0,0.15384615384615374,0.0,0.0,-1.5811388300841394,1.5811388300841394,0.31622776601682817,0.10168857073185997,0.09002097756177063,0.15384615384615374,0.02051282051282044,0,16.0,1
15,2026-06-23 08:59:58,0.0,0.0,0.15384615384615374,0.0,0.15384615384615374,0.0,0.0,2.070196678026949,0.6210590034080843,0.06880209161537812,0.07770581363610311,0.15384615384615374,0.15384615384615374,0,14.0,0
14,2026-06-23 09:00:58,-0.06666666666666665,-0.06666666666666665,0.07692307692307687,0.0,0.0,0.15384615384615374,-1.0540925533893994,1.0540925533893994,-0.31622776601682057,0.08153684887939193,0.07124125172335774,-0.06666666666666665,0.08717948717948709,-1,16.0,1
13,2026-06-23 09:01:58,-0.0714285714285714,-0.1333333333333333,0.0,-0.06666666666666665,0.0,0.0,-2.0112045694618668,0.0,-1.1061625132040263,0.09105699594845376,0.07424459546312716,-0.13809523809523805,0.015750915750915695,-2,17.0,1
14,2026-06-23 09:04:58,0.07692307692307687,0.0,-0.06666666666666665,-0.0714285714285714,-0.06666666666666665,0.0,-1.0606601717797586,1.0606601717797586,0.0,0.06065319110234433,0.07940385077202321,-0.06117216117216118,-0.06117216117216118,1,17.0,1
16,2026-06-23 09:05:59,0.1428571428571428,0.23076923076923084,0.06666666666666665,0.07692307692307687,-0.0714285714285714,-0.06666666666666665,0.0,2.726021397669104,1.7264802185237664,0.0929210969624438,0.09205903060477422,0.14835164835164827,0.08168498168498162,2,17.0,1
14,2026-06-23 09:06:59,-0.125,0.0,-0.06666666666666665,0.1428571428571428,0.07692307692307687,-0.0714285714285714,-1.9364916731036141,0.9682458365518071,-0.19364916731036072,0.11305039819375318,0.0906419906067975,0.09478021978021967,-0.04331501831501838,-1,17.0,1
16,2026-06-23 09:07:59,0.1428571428571428,0.0,0.1428571428571428,-0.125,0.1428571428571428,0.07692307692307687,0.0,2.7774602993175326,1.3887301496587663,0.12443417401907209,0.09952835924470843,0.1607142857142856,0.16620879120879106,1,15.0,0
17,2026-06-23 09:10:59,0.0625,0.2142857142857142,0.3076923076923077,0.1428571428571428,-0.125,0.1428571428571428,0.0,3.341076278338109,1.754065046127507,0.10982742030538585,0.09972257081280833,0.0803571428571428,0.30013736263736246,2,14.0,0
17,2026-06-23 09:11:59,0.0,0.0625,0.2142857142857142,0.0625,0.1428571428571428,-0.125,0.0,2.9190255324630408,1.3865371279199445,0.11223040258907621,0.0901760355835458,0.2053571428571428,0.2232142857142856,0,14.0,0
17,2026-06-23 09:12:59,0.0,0.0,0.0625,0.0,0.0625,0.1428571428571428,0.0,2.676598420472762,1.1375543287009233,0.09829542103230633,0.0901760355835458,0.0625,0.0803571428571428,0,16.0,0
17,2026-06-23 09:21:00,0.0,0.0,0.2142857142857142,0.0,0.0,0.0625,0.0,2.5298221281346516,0.9486832980504943,0.06300813844420486,0.0901760355835458,0.0,0.2053571428571428,0,17.0,0
15,2026-06-23 09:22:00,-0.11764705882352944,-0.11764705882352944,-0.0625,0.0,0.0,0.0,-1.3284223283101126,1.3284223283101126,-0.3985266984930335,0.06545769784840025,0.0965943043639725,-0.11764705882352944,-0.05514705882352944,-1,17.0,1
14,2026-06-23 09:23:00,-0.06666666666666665,-0.17647058823529416,-0.17647058823529416,-0.11764705882352944,0.0,0.0,-2.243001538256456,0.0,-1.2710342050119912,0.05359795941418007,0.09615294511927769,-0.1843137254901961,-0.1843137254901961,-2,17.0,1
14,2026-06-23 09:24:00,0.0,-0.06666666666666665,-0.17647058823529416,-0.06666666666666665,-0.11764705882352944,0.0,-2.243001538256456,0.0,-1.2710342050119912,0.05359795941418007,0.0933818481447182,-0.1843137254901961,-0.1843137254901961,0,16.0,1
16,2026-06-23 09:25:00,0.1428571428571428,0.1428571428571428,-0.05882352941176472,0.0,-0.06666666666666665,-0.11764705882352944,-0.7476671794188187,1.4953343588376373,0.2243001538256461,0.09791540801995277,0.0933818481447182,0.07619047619047614,-0.041456582633053296,1,14.0,0
17,2026-06-23 09:26:00,0.0625,0.2142857142857142,0.0,0.1428571428571428,0.0,-0.06666666666666665,0.0,2.4053511772117377,0.801783725737246,0.103091128469769,0.08285756188779332,0.2053571428571428,0.021043417366946704,2,13.0,0
17,2026-06-23 09:27:01,0.0,0.0625,0.1333333333333333,0.0625,0.1428571428571428,0.0,0.0,2.3315749206787046,0.6994724762036103,0.07891743798515378,0.07134266909395245,0.2053571428571428,0.13869047619047614,0,13.0,0
17,2026-06-23 09:28:01,0.0,0.0,0.2142857142857142,0.0,0.0625,0.1428571428571428,0.0,2.3315749206787046,0.6994724762036103,0.06300813844420487,0.06876320529188851,0.0625,0.2053571428571428,0,13.0,0
16,2026-06-23 09:43:03,-0.05882352941176472,-0.05882352941176472,0.1428571428571428,0.0,0.0,0.0625,-0.801783725737246,1.603567451474492,0.0,0.0766162530144404,0.07142763399679616,-0.05882352941176472,0.14653361344537807,-1,15.0,0
14,2026-06-23 09:44:03,-0.125,-0.17647058823529416,-0.125,-0.05882352941176472,0.0,0.0,-2.243001538256455,0.0,-1.2710342050119907,0.07079473471712304,0.0809905064973681,-0.18382352941176472,-0.12132352941176472,-2,15.0,1
13,2026-06-23 09:45:03,-0.0714285714285714,-0.1875,-0.23529411764705888,-0.125,-0.05882352941176472,0.0,-2.6765984204727604,0.0,-1.5390440917718378,0.05281221788587909,0.08253051008023038,-0.2552521008403361,-0.2552521008403361,-3,13.0,0
13,2026-06-23 09:46:03,0.0,-0.0714285714285714,-0.23529411764705888,-0.0714285714285714,-0.125,-0.05882352941176472,-2.4048144481685614,0.0,-1.2625275852884945,0.05281221788587909,0.07570956559586584,-0.1964285714285714,-0.2552521008403361,0,16.0,1
13,2026-06-23 09:47:04,0.0,0.0,-0.23529411764705888,0.0,-0.0714285714285714,-0.125,-2.267786838055325,0.0,-1.1338934190276626,0.05281221788587909,0.07322166574547224,-0.0714285714285714,-0.2552521008403361,0,15.0,1
15,2026-06-23 09:48:04,0.15384615384615374,0.15384615384615374,-0.0625,0.0,0.0,-0.0714285714285714,-1.1568448309195283,1.1568448309195283,-0.057842241545976204,0.10492024043547112,0.08887551571046491,0.15384615384615374,-0.04258241758241765,1,13.0,0
15,2026-06-23 09:49:04,0.0,0.15384615384615374,0.0714285714285714,0.15384615384615374,0.0,0.0,-1.1766968108290827,1.1766968108290827,0.0,0.08278307238087562,0.07572667973331336,0.15384615384615374,0.08241758241758235,0,13.0,0
13,2026-06-23 09:50:04,-0.1333333333333333,-0.1333333333333333,0.0,0.0,0.15384615384615374,0.0,-2.4293289905367006,0.0,-0.97173159621468,0.10168857073185998,0.08173358638279718,0.02051282051282044,0.02051282051282044,-1,13.0,0
16,2026-06-23 10:01:00,0.23076923076923084,0.06666666666666665,0.23076923076923084,-0.1333333333333333,0.0,0.15384615384615374,-0.6625891564490639,1.9877674693471918,0.9938837346735959,0.1432413355508385,0.1149330853633677,0.09743589743589753,0.2512820512820513,1,13.0,0
15,2026-06-23 10:02:00,-0.0625,0.15384615384615374,0.15384615384615374,0.23076923076923084,-0.1333333333333333,0.0,-0.798935461936934,1.597870923873868,0.5592548233558532,0.1512277852476215,0.11659641998544949,0.034935897435897534,0.18878205128205128,-1,13.0,0
13,2026-06-23 10:03:00,-0.1333333333333333,-0.1875,-0.1333333333333333,-0.0625,0.23076923076923084,-0.1333333333333333,-2.5980762113532103,0.0,-0.8660254037844034,0.1506484586273123,0.12253089922602241,0.034935897435897534,-0.09839743589743577,-2,15.0,1
13,2026-06-23 10:04:00,0.0,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.0625,0.23076923076923084,-2.5058072087535748,0.0,-0.7517421626260727,0.1506484586273123,0.1161710366099319,-0.1958333333333333,-0.09839743589743577,0,15.0,1
13,2026-06-23 10:05:00,0.0,0.0,0.0,0.0,-0.1333333333333333,-0.0625,-2.5058072087535748,0.0,-0.7517421626260727,0.13665134673839663,0.11356712476495848,-0.1333333333333333,0.034935897435897534,0,15.0,1
13,2026-06-23 10:06:00,0.0,0.0,-0.1875,0.0,0.0,-0.1333333333333333,-2.5058072087535748,0.0,-0.7517421626260727,0.05919013619026589,0.11356712476495848,0.0,-0.1958333333333333,0,13.0,0
13,2026-06-23 10:07:00,0.0,0.0,-0.1333333333333333,0.0,0.0,0.0,-2.5058072087535748,0.0,-0.7517421626260727,0.05962847939999441,0.11356712476495848,0.0,-0.1333333333333333,0,13.0,0
15,2026-06-23 10:08:00,0.15384615384615374,0.15384615384615374,0.15384615384615374,0.0,0.0,0.0,-0.835269069584525,1.67053813916905,0.9187959765429772,0.0688020916153781,0.11356712476495848,0.15384615384615374,0.15384615384615374,1,13.0,0
15,2026-06-23 10:09:00,0.0,0.15384615384615374,0.15384615384615374,0.15384615384615374,0.0,0.0,-0.835269069584525,1.67053813916905,0.9187959765429772,0.0688020916153781,0.11356712476495848,0.15384615384615374,0.15384615384615374,0,13.0,0
15,2026-06-23 10:10:00,0.0,0.0,0.15384615384615374,0.0,0.15384615384615374,0.0,-0.8352690695845254,1.6705381391690508,0.7517421626260732,0.0688020916153781,0.10276361137864402,0.15384615384615374,0.15384615384615374,0,13.0,0
13,2026-06-23 10:11:00,-0.1333333333333333,-0.1333333333333333,0.0,0.0,0.0,0.15384615384615374,-1.9364916731036084,0.0,-0.774596669241444,0.10168857073185995,0.08168823959096984,-0.1333333333333333,0.02051282051282044,-1,13.0,0
13,2026-06-23 10:12:00,0.0,-0.1333333333333333,0.0,-0.1333333333333333,0.0,0.0,-2.0701966780269383,0.0,-0.6210590034080812,0.10168857073185995,0.08024362058236684,-0.1333333333333333,0.02051282051282044,0,14.0,1
13,2026-06-23 10:13:00,0.0,0.0,-0.1333333333333333,0.0,-0.1333333333333333,0.0,-2.0701966780269383,0.0,-0.6210590034080812,0.05962847939999438,0.06782685411357123,-0.1333333333333333,-0.1333333333333333,0,14.0,1
13,2026-06-23 10:15:00,0.0,0.0,-0.1333333333333333,0.0,0.0,-0.1333333333333333,-2.0701966780269383,0.0,-0.6210590034080812,0.05962847939999438,0.06782685411357123,0.0,-0.1333333333333333,0,14.0,1
13,2026-06-23 10:16:00,0.0,0.0,-0.1333333333333333,0.0,0.0,0.0,-2.0701966780269383,0.0,-0.6210590034080812,0.05962847939999438,0.06782685411357123,0.0,-0.1333333333333333,0,14.0,1
13,2026-06-23 10:17:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.0701966780269383,0.0,-0.6210590034080812,0.0,0.06782685411357123,0.0,0.0,0,14.0,1
14,2026-06-23 10:21:00,0.07692307692307687,0.07692307692307687,0.07692307692307687,0.0,0.0,0.0,-1.0540925533893948,1.0540925533893948,0.3162277660168192,0.03440104580768905,0.07181318447768326,0.07692307692307687,0.07692307692307687,1,13.0,0
14,2026-06-23 10:22:00,0.0,0.07692307692307687,0.07692307692307687,0.07692307692307687,0.0,0.0,-1.1858541225630488,1.1858541225630488,0.4743416490252199,0.03440104580768905,0.05096483083489405,0.07692307692307687,0.07692307692307687,0,13.0,0
14,2026-06-23 10:23:00,0.0,0.0,0.07692307692307687,0.0,0.07692307692307687,0.0,-1.4142135623729348,1.4142135623729348,0.7071067811864674,0.03440104580768905,0.05096483083489405,0.07692307692307687,0.07692307692307687,0,14.0,0
14,2026-06-23 10:24:00,0.0,0.0,0.07692307692307687,0.0,0.0,0.07692307692307687,0.0,1.936491673103293,1.1618950038619753,0.03440104580768905,0.05096483083489405,0.0,0.07692307692307687,0,13.0,0
14,2026-06-23 10:25:00,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,1.897366596100641,0.9486832980503205,0.03440104580768905,0.024325212770525986,0.0,0.07692307692307687,0,14.0,0
13,2026-06-23 10:26:00,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.0,0.0,0.0,-1.897366596100641,0.0,-0.9486832980503205,0.03194382824999698,0.0349859997722537,-0.0714285714285714,-0.0714285714285714,-1,14.0,1
13,2026-06-23 10:27:00,0.0,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.0,0.0,-1.897366596100641,0.0,-0.9486832980503205,0.03194382824999698,0.0349859997722537,-0.0714285714285714,-0.0714285714285714,0,14.0,1
14,2026-06-23 10:35:00,0.07692307692307687,0.07692307692307687,0.0,0.0,-0.0714285714285714,0.0,0.0,1.9364916731033015,0.7745966692413213,0.0524718082914871,0.04250110397755416,0.005494505494505475,0.005494505494505475,1,16.0,1
13,2026-06-23 10:36:00,-0.0714285714285714,0.0,-0.0714285714285714,0.07692307692307687,0.0,-0.0714285714285714,-1.9364916731033015,0.0,-1.1618950038619802,0.06174905097620348,0.04947089528537474,0.005494505494505475,-0.06593406593406592,-1,15.0,1
14,2026-06-23 10:38:00,0.07692307692307687,0.0,0.0,-0.0714285714285714,0.07692307692307687,0.0,0.0,2.07019667802657,0.6210590034079725,0.07418599848822037,0.0549572636008983,0.08241758241758235,0.01098901098901095,1,14.0,0
14,2026-06-23 10:39:00,0.0,0.07692307692307687,0.07692307692307687,0.07692307692307687,-0.0714285714285714,0.07692307692307687,0.0,2.07019667802657,0.6210590034079725,0.06240558621758539,0.04947089528537474,0.005494505494505475,0.08241758241758235,0,14.0,0
14,2026-06-23 10:40:00,0.0,0.0,0.07692307692307687,0.0,0.07692307692307687,-0.0714285714285714,0.0,2.07019667802657,0.6210590034079725,0.06240558621758539,0.04947089528537474,0.07692307692307687,0.08241758241758235,0,14.0,0
16,2026-06-23 10:41:00,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.07692307692307687,0.0,3.4262414443207203,2.3983690110245037,0.08219750837345377,0.06673305071473697,0.1428571428571428,0.14835164835164827,1,16.0,0
15,2026-06-23 10:42:00,-0.0625,0.0714285714285714,0.15384615384615374,0.1428571428571428,0.0,0.0,-1.0606601717797566,2.121320343559513,1.0606601717797566,0.07950496764636293,0.07111680723549722,0.0803571428571428,0.15728021978021967,-1,14.0,0
14,2026-06-23 10:43:00,-0.06666666666666665,-0.125,0.0,-0.0625,0.1428571428571428,0.0,-2.121320343559513,1.0606601717797566,0.0,0.0847369044190401,0.07508243703518787,0.013690476190476142,0.013690476190476142,-2,14.0,0
14,2026-06-23 10:44:00,0.0,-0.06666666666666665,0.0,-0.06666666666666665,-0.0625,0.1428571428571428,-2.2841609628804824,1.1420804814402412,-0.1142080481440237,0.0847369044190401,0.07053095629246248,-0.12916666666666665,0.013690476190476142,0,14.0,0
14,2026-06-23 10:45:00,0.0,0.0,0.0,0.0,-0.06666666666666665,-0.0625,-2.535462764185331,1.2677313820926654,-0.25354627641853217,0.0847369044190401,0.07053095629246248,-0.06666666666666665,0.013690476190476142,0,14.0,0
16,2026-06-23 10:46:00,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,-0.06666666666666665,0.0,3.105295017040417,1.6561573424215554,0.0847369044190401,0.0799725345506431,0.1428571428571428,0.013690476190476142,1,14.0,0
14,2026-06-23 10:47:00,-0.125,0.0,-0.06666666666666665,0.1428571428571428,0.0,0.0,-2.3533936216580362,0.0,-0.5883484054145091,0.10000141722351745,0.08789677756066015,0.017857142857142794,-0.04880952380952386,-1,16.0,1
14,2026-06-23 10:48:00,0.0,-0.125,0.0,-0.125,0.1428571428571428,0.0,-2.3533936216580362,0.0,-0.5883484054145091,0.09482798605251251,0.08478239842764751,0.017857142857142794,0.017857142857142794,0,16.0,1
14,2026-06-23 10:49:00,0.0,0.0,0.0,0.0,-0.125,0.1428571428571428,-2.3533936216580362,0.0,-0.5883484054145091,0.09482798605251251,0.08478239842764751,-0.125,0.017857142857142794,0,15.0,1
14,2026-06-23 10:50:00,0.0,0.0,0.0,0.0,0.0,-0.125,-2.3533936216580362,0.0,-0.5883484054145091,0.09482798605251251,0.08478239842764751,0.0,0.017857142857142794,0,15.0,1
14,2026-06-23 10:51:00,0.0,0.0,-0.125,0.0,0.0,0.0,-2.9631887899484215,0.0,-0.44447831849226427,0.055901699437494755,0.06923781617703202,0.0,-0.125,0,15.0,1
16,2026-06-23 10:52:00,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,2.3717082451261073,1.8973665961008854,0.06388765649999396,0.08165052596292735,0.1428571428571428,0.1428571428571428,1,16.0,0
16,2026-06-23 10:56:00,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,2.070196678026946,1.4491376746188622,0.06388765649999396,0.07735805522040345,0.1428571428571428,0.1428571428571428,0,16.0,0
15,2026-06-23 10:57:00,-0.0625,-0.0625,0.0714285714285714,0.0,0.1428571428571428,0.0,-1.0540925533893981,1.0540925533893981,0.3162277660168202,0.07586659209374284,0.08122873871480017,0.0803571428571428,0.0803571428571428,-1,14.0,0
15,2026-06-23 10:58:00,0.0,-0.0625,0.0714285714285714,-0.0625,0.0,0.1428571428571428,-1.0882143751649498,1.0882143751649498,0.2176428750329892,0.07586659209374284,0.08122873871480017,-0.0625,0.0803571428571428,0,14.0,0
15,2026-06-23 10:59:00,0.0,0.0,0.0714285714285714,0.0,-0.0625,0.0,-1.21466449526828,1.21466449526828,0.36439934858048484,0.07586659209374284,0.06644974274335153,-0.0625,0.0803571428571428,0,14.0,0
16,2026-06-23 11:00:00,0.06666666666666665,0.06666666666666665,0.0,0.0,0.0,-0.0625,0.0,2.284160962880487,1.2562885295842674,0.045681566912219154,0.054362218960783186,0.06666666666666665,0.004166666666666652,1,16.0,0
16,2026-06-23 11:01:00,0.0,0.06666666666666665,0.0,0.06666666666666665,0.0,0.0,0.0,2.284160962880487,1.0278724332962195,0.045681566912219154,0.054362218960783186,0.06666666666666665,0.004166666666666652,0,14.0,0
14,2026-06-23 11:02:00,-0.125,-0.125,-0.06666666666666665,0.0,0.06666666666666665,0.0,-2.284160962880487,0.0,-1.2562885295842674,0.06962199524735141,0.07018653945907012,-0.05833333333333335,-0.05833333333333335,-1,13.0,0
14,2026-06-23 11:03:00,0.0,-0.125,-0.06666666666666665,-0.125,0.0,0.06666666666666665,-2.284160962880487,0.0,-1.2562885295842674,0.06962199524735141,0.07018653945907012,-0.125,-0.05833333333333335,0,13.0,0
